domain_name,label,Dimension 1,Dimension 2
audio-markt.de,0,-10.026045,-32.724144
events.cdga.org,0,2.9177551,-2.3167007
staging.events.cdga.org,0,2.9177551,-2.3167007
balzerinc.com,0,-8.9815035,-1.5175447
www.skoolerstutoring.com,0,-4.9075274,-13.081756
dev.costacoffee.com,0,-10.207071,-16.29162
f973597486268fafad67e544d43547d2.netlify.app,0,27.68411,-12.661108
bnetcmsus-a.akamaihd.net.edgesuite.net,0,-18.459589,14.893804
ucmapi.americanexpress.com,0,-8.262716,-13.967132
r3---sn-2napbiu-p5ie.gvt1.com,0,3.420697,20.771564
m.abf.com,0,-25.69467,3.3656685
shop.worldofwarships.com,0,-1.883984,-13.1328335
u4t022-launches.appsflyersdk.com,0,7.5295854,6.809214
fp.listrakbi.com,0,-10.352728,-6.1212645
cookies.avrotros.nl,0,-16.118048,4.580257
world.rugby,0,-9.475022,9.929175
myfacilitydude.com,0,-2.5547562,-12.908688
fglife.com,0,-17.323978,5.230415
www.yr.no,0,-5.6788087,22.00698
rr4---sn-vgqsknzy.gvt1.com,0,3.4207244,20.771563
904552.trace.bgpfst.com,0,-2.1712067,17.643288
www.adcell.de,0,-18.589756,4.142248
dns-core.net,0,-10.176378,-34.499897
live.horizon.tv,0,-15.92594,6.297497
account.worldstrides.com,0,-5.8575234,-12.642547
rr6---sn-uh-30al.gvt1.com,0,3.4206514,20.771738
titlestoragescus0103.blob.core.windows.net,0,-13.595378,-0.93218523
freeprintable.net,0,-7.2065086,-7.3198466
sn-uhvcpax0n5-u25l.a1.googlevideo.com,0,-27.293194,-2.9976845
www.xvdeos1.com,0,-2.0739079,11.462767
ffs.us2.code42.com,0,-18.15026,-15.6538
amzn.pro,0,5.329288,19.33852
msg-sa.hismarttv.com,0,-11.908978,-1.5157346
bhhsresource.com,0,13.600603,3.0815885
api.banno.com,0,-21.636995,-10.6954775
stunturn-prod-california.displaynote.com,0,-9.188563,-3.096906
rockfin.com,0,-8.617777,0.46732277
analytics.travelbank.com,0,-5.687241,-2.87431
sp-pr-fa.audio.tidal.com,0,-20.095453,-1.7510037
instagram.ftlv15-1.fna.fbcdn.net,0,-1.5559049,19.117336
apimgmttm0mpedjklkfvayucodjo8mfyqkompy7twcic9wmrow.trafficmanager.net,0,-9.758589,-11.476513
deref-gmx.net,0,-9.045669,-34.13886
slmcdncdnncdncdn28.shop,0,6.397884,7.474403
rabbitmq-oa-logging.yo-digital.com,0,-10.486387,-33.066654
stjecc.file.force.com,0,-10.701463,2.669487
uk-eu-central-1.prod.justpremium.com,0,-11.5811825,-7.214965
reply.it,0,-8.945654,8.723154
r3---sn-npoeenlk.googlevideo.com,0,-27.333424,-3.014113
webstorage.yourtruepartner.com,0,-7.5522304,-10.857325
my.passly.com,0,-14.455699,-0.09577425
3787c49a.wurl.com,0,-8.907581,12.522097
e11218.dscb.akamaiedge.net,0,-9.132655,21.247763
www.huffingtonpost.it,0,-5.056038,-12.520693
accounts.sap.com,0,-24.615126,2.0640569
cdnmgf.megafon.ru,0,4.7826443,-6.1290307
photonengine.io,0,-13.263567,-15.30387
artefacts.prod.skinfra.xyz,0,-8.126854,-1.7126503
cdn1.dcbstatic.com,0,-0.11589297,1.6197776
s-usc1a-nss-2030.firebaseio.com,0,-18.379799,-6.509284
don0.sharepoint.com,0,-9.896411,-2.9424942
www.htc.com.edgekey.net.globalredir.akadns.net,0,-7.7570233,-22.54787
www.bose.co.uk,0,-13.944672,10.996112
www1.mpnrs.com,0,-3.436405,17.8007
api.getqardio.com,0,-1.4496443,6.6924653
a-f12-zpc.zdn.vn,0,0.37875432,22.240164
cdmpubsub2.pod6.avatar.ext.hp.com,0,-5.706648,21.807806
r16---sn-3c27sn7z.googlevideo.com,0,-26.951645,-2.958293
m.dyna.santander.com.br,0,-13.525358,-12.4289665
gggetsurveey.com,0,-9.504155,6.0368314
aic.service.lgtvcommon.com,0,2.4001415,4.52186
www.doeda.com,0,-22.839577,-6.7947664
rr3---sn-uhvcpax0n5-jhie.googlevideo.com,0,-26.432247,-3.758918
scamshield.gov.sg,0,-9.286062,-6.823106
ne1.yimg.com,0,-8.044953,12.954193
dm.calamp.com,0,-20.01153,-10.316298
bongamodels.com,0,5.4761844,-6.9952335
obico.io,0,-23.363861,-1.3101946
rr2---sn-avbpohxpo-at2e.googlevideo.com,0,-26.363312,-3.5647178
webmail.strato.com,0,-20.063616,-11.300914
mnc220.mcc302.pub.3gppnetwork.org,0,-0.2826409,4.0371423
np-gateway.verizonwireless.com,0,-5.556856,-13.905847
kms.loli.beer,0,-20.442759,7.0312977
gozego.my.salesforce.com,0,-11.2653265,-9.704366
report.url.cn,0,-14.910372,14.609155
recsys.odysee.tv,0,-12.802586,9.115897
stargas.file.force.com,0,-10.701419,2.6695278
velvetjobs.com.herokudns.com,0,-8.080011,1.2030804
scontent.ftas2-1.fna.fbcdn.net,0,-1.5564339,19.123373
apigw-prdil108-us.trafficmanager.net,0,-9.758466,-11.4761915
jsox.com.com,0,19.839598,3.7196667
academy.abeka.com,0,-22.829653,-6.4264665
numuki.com,0,-21.679075,3.9274695
joyland.ai,0,-9.835718,-0.1723906
www.flagstaff.az.gov,0,-25.305555,5.620644
dogeminer2.com,0,-13.751497,-5.845614
survey.dps.mp.microsoft.com,0,-13.016037,-3.3755217
ai.ingka.ikea.net,0,-22.763554,1.5524088
spmail.sk.com,0,-5.702309,21.947985
this.link,0,-24.213829,-10.866491
gtm.premiumoutlets.com,0,-8.13117,-16.38786
verifykit.com,0,12.398156,-5.144996
upload3.systemmonitor.co.uk.cdn.cloudflare.net,0,-5.943517,-4.205805
zneeqigxypjsyapnv-ebg.siteintercept.qualtrics.com,0,-5.283631,1.4146459
inputs1.jensenhughes.splunkcloud.com,0,-10.246459,6.750103
s6.lk21static.xyz,0,-0.29710138,-1.6109577
waws-prod-bay-157-d251.westus.cloudapp.azure.com,0,-20.742334,0.56766444
beta-ffcng-d41d8cd98f00b204e9800-18ad954ee81031be.elb.us-west-1.amazonaws.com,0,-19.964693,-6.048208
a7b7d02f3736e735c.awsglobalaccelerator.com,0,-6.1697907,-26.043509
multi-az-ad.kuaishou.com,0,-18.734993,-4.438554
vuebill.com,0,-6.1617985,11.645648
trepp.com,0,-17.596025,8.004521
leonbetvouum.com,0,1.0845828,0.10101291
ethstats.compliance.codefi.network,0,-8.372113,-6.1114964
transportation.pepsico.com,0,-18.052885,2.2486608
189790-ipv4v6e.farm.dprodmgd104.sharepointonline.com.akadns.net,0,-18.500137,14.864355
5g.nycwalmart.com,0,-5.343732,-1.6500236
sqills-integration-dev-test.cloud.sqills.com,0,-7.0374146,15.112853
betterplace.org,0,-9.114296,-8.920801
global.captcha.gtimg.com,0,-7.559151,14.747448
vm9-proxy-hisgeneral-neur-dub02p-2.connector.his.msappproxy.net,0,-13.699058,1.8197184
mobileoffers-5-p-download.com,0,-7.754976,-30.929802
